Edge,Weighted frequency,Node_u_label,Node_v_label,Source_id,Target_id
1070253533701240439447821754319583826073025846503-1236189254858718471128603624930063881324958313531,2539.2517212541356,Max >,HTTPS >,1070253533701240439447821754319583826073025846503,1236189254858718471128603624930063881324958313531
1070253533701240439447821754319583826073025846503-1239329028096551917906154637654656383307088642249,300.7681737611967,Max >,cwr_flag_number <=,1070253533701240439447821754319583826073025846503,1239329028096551917906154637654656383307088642249
1070253533701240439447821754319583826073025846503-1244200006508864238414081275966745179431479901918,318.1029517733257,Max >,ARP >,1070253533701240439447821754319583826073025846503,1244200006508864238414081275966745179431479901918
1070253533701240439447821754319583826073025846503-1251276136943778783713685275011300537715092657394,5676.292610573156,Max >,fin_flag_number >,1070253533701240439447821754319583826073025846503,1251276136943778783713685275011300537715092657394
1070253533701240439447821754319583826073025846503-1329847435934461746074927120436757452470095790255,385.69881076987,Max >,Min >,1070253533701240439447821754319583826073025846503,1329847435934461746074927120436757452470095790255
1070253533701240439447821754319583826073025846503-1338222599102815322204523610829624561969283441716,2145.9119228078666,Max >,SSH <=,1070253533701240439447821754319583826073025846503,1338222599102815322204523610829624561969283441716
1070253533701240439447821754319583826073025846503-1343908975744673306589744221553424462279673294717,77.77841187021033,Max >,TCP <=,1070253533701240439447821754319583826073025846503,1343908975744673306589744221553424462279673294717
1070253533701240439447821754319583826073025846503-1345309773886921328764805451107636357621530213384,10491.532258064517,Max >,Class -1,1070253533701240439447821754319583826073025846503,1345309773886921328764805451107636357621530213384
1070253533701240439447821754319583826073025846503-1375509225989204300559045429796274689340158771149,1528.2952877873797,Max >,rst_count <=,1070253533701240439447821754319583826073025846503,1375509225989204300559045429796274689340158771149
1070253533701240439447821754319583826073025846503-1379366653555122327876205020011632492492609315477,397.82012171068203,Max >,Type <=,1070253533701240439447821754319583826073025846503,1379366653555122327876205020011632492492609315477
1070253533701240439447821754319583826073025846503-1390694102288752714886335797250086933489416434790,780.5700651683384,Max >,size >,1070253533701240439447821754319583826073025846503,1390694102288752714886335797250086933489416434790
1070253533701240439447821754319583826073025846503-1418025003262016765970487572214907425163069882682,855.1552284573671,Max >,IPv >,1070253533701240439447821754319583826073025846503,1418025003262016765970487572214907425163069882682
1070253533701240439447821754319583826073025846503-1418162538066850581097605911983264533342366443794,383.6785922797347,Max >,Header_Length <=,1070253533701240439447821754319583826073025846503,1418162538066850581097605911983264533342366443794
1070253533701240439447821754319583826073025846503-1429650867505148313720594668477948880050562903683,756.0830620177464,Max >,syn_flag_number >,1070253533701240439447821754319583826073025846503,1429650867505148313720594668477948880050562903683
1070253533701240439447821754319583826073025846503-1454952188391427871478129207189215566009723810659,503.88159244278705,Max >,Std >,1070253533701240439447821754319583826073025846503,1454952188391427871478129207189215566009723810659
1070253533701240439447821754319583826073025846503-1455733501014453866297060548284701359849809242142,3054.5703570846244,Max >,DHCP <=,1070253533701240439447821754319583826073025846503,1455733501014453866297060548284701359849809242142
1070253533701240439447821754319583826073025846503-153155765823982001952501641876618811106762500815,171.71857166150335,Max >,ack_flag_number >,1070253533701240439447821754319583826073025846503,153155765823982001952501641876618811106762500815
1070253533701240439447821754319583826073025846503-160227321490815016489601533331665083666172936667,503.9630528657764,Max >,IGMP <=,1070253533701240439447821754319583826073025846503,160227321490815016489601533331665083666172936667
1070253533701240439447821754319583826073025846503-161772624339136553719839337862344762258727720981,379.6381552994641,Max >,ack_flag_number <=,1070253533701240439447821754319583826073025846503,161772624339136553719839337862344762258727720981
1070253533701240439447821754319583826073025846503-171982518954274878349485416184092168691833932185,17979.94456220447,Max >,Class 1,1070253533701240439447821754319583826073025846503,171982518954274878349485416184092168691833932185
1070253533701240439447821754319583826073025846503-207766774224049171901964708681563529125144087827,1027.7209885179595,Max >,HTTP >,1070253533701240439447821754319583826073025846503,207766774224049171901964708681563529125144087827
1070253533701240439447821754319583826073025846503-215123608059624622405742600984392925785664489773,5062.341694587189,Max >,Variance <=,1070253533701240439447821754319583826073025846503,215123608059624622405742600984392925785664489773
1070253533701240439447821754319583826073025846503-218607780770691257170847497927336330511308420255,1444.6517254619378,Max >,ack_count >,1070253533701240439447821754319583826073025846503,218607780770691257170847497927336330511308420255
1070253533701240439447821754319583826073025846503-223165296026140232481876277255273629987157553131,523.0736680990727,Max >,Header_Length >,1070253533701240439447821754319583826073025846503,223165296026140232481876277255273629987157553131
1070253533701240439447821754319583826073025846503-328762230998630318210090741851512569814964725689,3474.759510948176,Max >,size <=,1070253533701240439447821754319583826073025846503,328762230998630318210090741851512569814964725689
1070253533701240439447821754319583826073025846503-335418722972519651500040442315750311827115323662,530.1444328145463,Max >,Rate >,1070253533701240439447821754319583826073025846503,335418722972519651500040442315750311827115323662
1070253533701240439447821754319583826073025846503-337274849629170698169636561573185333120886675912,22.22240339148867,Max >,ece_flag_number >,1070253533701240439447821754319583826073025846503,337274849629170698169636561573185333120886675912
1070253533701240439447821754319583826073025846503-338730224709676774412755851787278702947952010784,843.4412196315018,Max >,sum <=,1070253533701240439447821754319583826073025846503,338730224709676774412755851787278702947952010784
1070253533701240439447821754319583826073025846503-371266811264664269299964157380215767396824640058,15.151638676015,Max >,ICMP >,1070253533701240439447821754319583826073025846503,371266811264664269299964157380215767396824640058
1070253533701240439447821754319583826073025846503-378316838538499851440768051160724422589084218125,4562.66345997065,Max >,IAT <=,1070253533701240439447821754319583826073025846503,378316838538499851440768051160724422589084218125
1070253533701240439447821754319583826073025846503-40351198695966294513339726256484683518911283460,2156.615822388664,Max >,fin_flag_number <=,1070253533701240439447821754319583826073025846503,40351198695966294513339726256484683518911283460
1070253533701240439447821754319583826073025846503-417610515582391639059962073933335223318558562917,809.0160448762117,Max >,fin_count <=,1070253533701240439447821754319583826073025846503,417610515582391639059962073933335223318558562917
1070253533701240439447821754319583826073025846503-450410814915736770904937984733342042835793211647,6400.052176748736,Max >,ece_flag_number <=,1070253533701240439447821754319583826073025846503,450410814915736770904937984733342042835793211647
1070253533701240439447821754319583826073025846503-456981593260173952852784572082992124101289568915,284.85080710908204,Max >,TCP >,1070253533701240439447821754319583826073025846503,456981593260173952852784572082992124101289568915
1070253533701240439447821754319583826073025846503-475011065740486827108472353828139148231878458661,276.6884727255514,Max >,syn_flag_number <=,1070253533701240439447821754319583826073025846503,475011065740486827108472353828139148231878458661
1070253533701240439447821754319583826073025846503-487843867272814109640259913959993110004068841052,1003.0384803521931,Max >,AVG >,1070253533701240439447821754319583826073025846503,487843867272814109640259913959993110004068841052
1070253533701240439447821754319583826073025846503-505469541859377927785473031559292540931343582537,1237.3023647849025,Max >,ICMP <=,1070253533701240439447821754319583826073025846503,505469541859377927785473031559292540931343582537
1070253533701240439447821754319583826073025846503-520582048177068818674784514618258893555315007951,488.5670329207934,Max >,LLC <=,1070253533701240439447821754319583826073025846503,520582048177068818674784514618258893555315007951
1070253533701240439447821754319583826073025846503-559797210707093786647851972932919518973015855277,9.090983205609001,Max >,fin_count >,1070253533701240439447821754319583826073025846503,559797210707093786647851972932919518973015855277
